Tue Oct 16 12:36:22 2018 
Age gender 
18 female 
22847 main 1 congruent 2 4602 10 10 creature52.png [2, 1, 10, 3] 
22847 main 2 congruent 2 3967 10 20 creature40.png [2, 1, 10, 3] 
22847 main 3 congruent 1 4414 1 21 boring1.png [2, 1, 10, 3] 
22847 main 4 congruent 0 3629 2 23 boring2.png [2, 1, 10, 3] 
22847 main 5 congruent 2 3096 10 33 creature51.png [2, 1, 10, 3] 
22847 main 6 congruent 2 3663 10 43 creature41.png [2, 1, 10, 3] 
22847 main 7 congruent 2 3493 10 53 creature17.png [2, 1, 10, 3] 
22847 main 8 congruent 2 3485 10 63 creature47.png [2, 1, 10, 3] 
22847 main 9 congruent 3 3396 3 66 boring3.png [2, 1, 10, 3] 
22847 main 10 congruent 2 3398 10 76 creature38.png [2, 1, 10, 3] 
22847 main 11 congruent 2 3438 10 86 creature19.png [2, 1, 10, 3] 
22847 main 12 congruent 2 3109 10 96 creature15.png [2, 1, 10, 3] 
22847 main 13 congruent 2 3027 10 106 creature30.png [2, 1, 10, 3] 
22847 main 14 congruent 2 3358 10 116 creature16.png [2, 1, 10, 3] 
22847 main 15 congruent 2 3015 10 126 creature22.png [2, 1, 10, 3] 
22847 main 16 congruent 2 3076 10 136 creature3.png [2, 1, 10, 3] 
22847 main 17 congruent 2 3099 10 146 creature29.png [2, 1, 10, 3] 
22847 main 18 congruent 2 3461 10 156 creature44.png [2, 1, 10, 3] 
22847 main 19 congruent 2 3325 10 166 creature2.png [2, 1, 10, 3] 
22847 main 20 congruent 2 3014 10 176 creature46.png [2, 1, 10, 3] 
22847 main 21 congruent 2 3020 10 186 creature36.png [2, 1, 10, 3] 
22847 main 22 congruent 2 3015 10 196 creature49.png [2, 1, 10, 3] 
22847 main 23 congruent 2 3405 10 206 creature7.png [2, 1, 10, 3] 
22847 main 24 congruent 2 3581 10 216 creature18.png [2, 1, 10, 3] 
22847 main 25 congruent 2 3317 10 226 creature25.png [2, 1, 10, 3] 
22847 main 26 congruent 2 3181 10 236 creature42.png [2, 1, 10, 3] 
22847 main 27 congruent 2 3141 10 246 creature5.png [2, 1, 10, 3] 
22847 main 28 congruent 2 3157 10 256 creature13.png [2, 1, 10, 3] 
22847 main 29 congruent 2 3157 10 266 creature10.png [2, 1, 10, 3] 
22847 main 30 congruent 2 3149 10 276 creature53.png [2, 1, 10, 3] 
22847 main 31 congruent 2 3117 10 286 creature1.png [2, 1, 10, 3] 
