Thu Oct 25 13:07:22 2018 
Age gender 
20 male 
22908a main 1 congruent 1 5083 10 10 creature51.png [1, 10, 3, 2] 
22908a main 2 congruent 3 4461 2 12 boring1.png [1, 10, 3, 2] 
22908a main 3 congruent 2 3942 3 15 boring3.png [1, 10, 3, 2] 
22908a main 4 congruent 0 3054 1 16 boring2.png [1, 10, 3, 2] 
22908a main 5 congruent 1 3728 10 26 creature52.png [1, 10, 3, 2] 
22908a main 6 congruent 1 3499 10 36 creature35.png [1, 10, 3, 2] 
22908a main 7 congruent 1 3477 10 46 creature16.png [1, 10, 3, 2] 
22908a main 8 congruent 1 3397 10 56 creature2.png [1, 10, 3, 2] 
22908a main 9 congruent 1 3292 10 66 creature22.png [1, 10, 3, 2] 
22908a main 10 congruent 1 3089 10 76 creature20.png [1, 10, 3, 2] 
22908a main 11 congruent 3 3229 2 78 boring1.png [1, 10, 3, 2] 
22908a main 12 congruent 1 3478 10 88 creature1.png [1, 10, 3, 2] 
22908a main 13 congruent 1 3492 10 98 creature27.png [1, 10, 3, 2] 
22908a main 14 congruent 1 3303 10 108 creature29.png [1, 10, 3, 2] 
22908a main 15 congruent 1 3293 10 118 creature14.png [1, 10, 3, 2] 
22908a main 16 congruent 1 3270 10 128 creature42.png [1, 10, 3, 2] 
22908a main 17 congruent 1 3268 10 138 creature17.png [1, 10, 3, 2] 
22908a main 18 congruent 1 3118 10 148 creature38.png [1, 10, 3, 2] 
22908a main 19 congruent 1 3110 10 158 creature40.png [1, 10, 3, 2] 
22908a main 20 congruent 1 3285 10 168 creature12.png [1, 10, 3, 2] 
22908a main 21 congruent 1 3076 10 178 creature3.png [1, 10, 3, 2] 
22908a main 22 congruent 1 3069 10 188 creature41.png [1, 10, 3, 2] 
22908a main 23 congruent 1 3109 10 198 creature4.png [1, 10, 3, 2] 
22908a main 24 congruent 1 3279 10 208 creature23.png [1, 10, 3, 2] 
22908a main 25 congruent 1 3250 10 218 creature32.png [1, 10, 3, 2] 
22908a main 26 congruent 3 3268 2 220 boring1.png [1, 10, 3, 2] 
22908a main 27 congruent 0 3453 1 221 boring2.png [1, 10, 3, 2] 
22908a main 28 congruent 1 3584 10 231 creature11.png [1, 10, 3, 2] 
22908a main 29 congruent 2 3173 3 234 boring3.png [1, 10, 3, 2] 
22908a main 30 congruent 1 3092 10 244 creature53.png [1, 10, 3, 2] 
22908a main 31 congruent 1 3110 10 254 creature13.png [1, 10, 3, 2] 
22908a main 32 congruent 1 3013 10 264 creature34.png [1, 10, 3, 2] 
22908a main 33 congruent 1 3126 10 274 creature48.png [1, 10, 3, 2] 
22908a main 34 congruent 1 3132 10 284 creature19.png [1, 10, 3, 2] 
22908a main 35 congruent 1 3429 10 294 creature15.png [1, 10, 3, 2] 
22908a main 36 congruent 1 3133 10 304 creature47.png [1, 10, 3, 2] 
22908a main 37 congruent 1 3229 10 314 creature46.png [1, 10, 3, 2] 
22908a main 38 congruent 1 3215 10 324 creature31.png [1, 10, 3, 2] 
22908a main 39 congruent 1 3276 10 334 creature33.png [1, 10, 3, 2] 
22908a main 40 congruent 1 3085 10 344 creature45.png [1, 10, 3, 2] 
22908a main 41 congruent 1 3077 10 354 creature18.png [1, 10, 3, 2] 
22908a main 42 congruent 1 3716 10 364 creature8.png [1, 10, 3, 2] 
22908a main 43 congruent 1 3038 10 374 creature39.png [1, 10, 3, 2] 
22908a main 44 congruent 1 3319 10 384 creature30.png [1, 10, 3, 2] 
22908a main 45 congruent 1 3485 10 394 creature36.png [1, 10, 3, 2] 
22908a main 46 congruent 1 3212 10 404 creature44.png [1, 10, 3, 2] 
22908a main 47 congruent 1 3030 10 414 creature25.png [1, 10, 3, 2] 
22908a main 48 congruent 1 3316 10 424 creature21.png [1, 10, 3, 2] 
22908a main 49 congruent 1 3206 10 434 creature28.png [1, 10, 3, 2] 
22908a main 50 congruent 1 3188 10 444 creature7.png [1, 10, 3, 2] 
22908a main 51 congruent 1 3029 10 454 creature26.png [1, 10, 3, 2] 
22908a main 52 congruent 1 3009 10 464 creature24.png [1, 10, 3, 2] 
22908a main 53 congruent 1 3014 10 474 creature9.png [1, 10, 3, 2] 
22908a main 54 congruent 1 3157 10 484 creature51.png [1, 10, 3, 2] 
22908a main 55 congruent 1 3180 10 494 creature50.png [1, 10, 3, 2] 
22908a main 56 congruent 1 3044 10 504 creature43.png [1, 10, 3, 2] 
22908a main 57 congruent 1 3054 10 514 creature10.png [1, 10, 3, 2] 
22908a main 58 congruent 1 3015 10 524 creature52.png [1, 10, 3, 2] 
22908a main 59 congruent 1 3004 10 534 creature35.png [1, 10, 3, 2] 
22908a main 60 congruent 1 3004 10 544 creature16.png [1, 10, 3, 2] 
22908a main 61 congruent 1 3053 10 554 creature2.png [1, 10, 3, 2] 
22908a main 62 congruent 1 3309 10 564 creature22.png [1, 10, 3, 2] 
22908a main 63 congruent 1 3269 10 574 creature20.png [1, 10, 3, 2] 
22908a main 64 congruent 1 3259 10 584 creature5.png [1, 10, 3, 2] 
22908a main 65 congruent 1 3150 10 594 creature1.png [1, 10, 3, 2] 
22908a main 66 congruent 1 3238 10 604 creature27.png [1, 10, 3, 2] 
22908a main 67 congruent 1 3005 10 614 creature29.png [1, 10, 3, 2] 
22908a main 68 congruent 1 3236 10 624 creature14.png [1, 10, 3, 2] 
22908a main 69 congruent 1 3021 10 634 creature42.png [1, 10, 3, 2] 
22908a main 70 congruent 1 3556 10 644 creature17.png [1, 10, 3, 2] 
22908a main 71 congruent 1 3436 10 654 creature38.png [1, 10, 3, 2] 
22908a main 72 congruent 1 3228 10 664 creature40.png [1, 10, 3, 2] 
22908a main 73 congruent 1 3236 10 674 creature12.png [1, 10, 3, 2] 
22908a main 74 congruent 1 3054 10 684 creature3.png [1, 10, 3, 2] 
22908a main 75 congruent 1 3084 10 694 creature41.png [1, 10, 3, 2] 
22908a main 76 congruent 1 3037 10 704 creature4.png [1, 10, 3, 2] 
22908a main 77 congruent 1 3589 10 714 creature23.png [1, 10, 3, 2] 
22908a main 78 congruent 1 3005 10 724 creature32.png [1, 10, 3, 2] 
22908a main 79 congruent 1 3252 10 734 creature37.png [1, 10, 3, 2] 
22908a main 80 congruent 1 3036 10 744 creature49.png [1, 10, 3, 2] 
22908a main 81 congruent 3 3044 2 746 boring1.png [1, 10, 3, 2] 
22908a main 82 congruent 1 3295 10 756 creature6.png [1, 10, 3, 2] 
22908a main 83 congruent 1 3004 10 766 creature53.png [1, 10, 3, 2] 
22908a main 84 congruent 1 3060 10 776 creature13.png [1, 10, 3, 2] 
22908a main 85 congruent 1 3069 10 786 creature34.png [1, 10, 3, 2] 
22908a main 86 congruent 1 3116 10 796 creature48.png [1, 10, 3, 2] 
22908a main 87 congruent 1 3158 10 806 creature19.png [1, 10, 3, 2] 
22908a main 88 congruent 1 3316 10 816 creature15.png [1, 10, 3, 2] 
22908a main 89 congruent 1 3173 10 826 creature47.png [1, 10, 3, 2] 
22908a main 90 congruent 1 3125 10 836 creature46.png [1, 10, 3, 2] 
22908a main 91 congruent 1 3046 10 846 creature31.png [1, 10, 3, 2] 
22908a main 92 congruent 1 3132 10 856 creature33.png [1, 10, 3, 2] 
22908a main 93 congruent 1 3293 10 866 creature45.png [1, 10, 3, 2] 
22908a main 94 congruent 1 3285 10 876 creature18.png [1, 10, 3, 2] 
22908a main 95 congruent 1 3261 10 886 creature8.png [1, 10, 3, 2] 
22908a main 96 congruent 1 3100 10 896 creature39.png [1, 10, 3, 2] 
22908a main 97 congruent 1 3534 10 906 creature30.png [1, 10, 3, 2] 
22908a main 98 congruent 1 5028 10 916 creature36.png [1, 10, 3, 2] 
22908a main 99 congruent 1 6060 10 926 creature44.png [1, 10, 3, 2] 
22908a main 100 congruent 1 3301 10 936 creature25.png [1, 10, 3, 2] 
Thu Oct 25 13:14:29 2018 
