Tue Oct  9 11:22:08 2018 
Age gender 
0 f 
0 main 73 baseline 0 3881 2 419 creature25.png [2, 10, 3, 1] 
0 main 74 baseline 2 4331 3 422 creature17.png [2, 10, 3, 1] 
0 main 75 baseline 2 3058 3 425 creature17.png [2, 10, 3, 1] 
0 main 76 baseline 2 3775 3 428 creature17.png [2, 10, 3, 1] 
0 main 77 baseline 2 3402 3 431 creature17.png [2, 10, 3, 1] 
0 main 78 baseline 2 3142 3 434 creature17.png [2, 10, 3, 1] 
0 main 79 baseline 2 3029 3 437 creature17.png [2, 10, 3, 1] 
0 main 80 baseline 2 4408 3 440 creature17.png [2, 10, 3, 1] 
0 main 81 baseline 2 3110 3 443 creature17.png [2, 10, 3, 1] 
0 main 82 baseline 2 3736 3 446 creature17.png [2, 10, 3, 1] 
0 main 83 baseline 0 5313 2 448 creature25.png [2, 10, 3, 1] 
0 main 84 baseline 2 4721 3 451 creature17.png [2, 10, 3, 1] 
0 main 85 baseline 0 3540 2 453 creature25.png [2, 10, 3, 1] 
0 main 86 baseline 1 4033 10 463 creature10.png [2, 10, 3, 1] 
0 main 87 baseline 1 3705 10 473 creature10.png [2, 10, 3, 1] 
0 main 88 baseline 1 3370 10 483 creature10.png [2, 10, 3, 1] 
0 main 89 baseline 1 3680 10 493 creature10.png [2, 10, 3, 1] 
0 main 90 baseline 1 3505 10 503 creature10.png [2, 10, 3, 1] 
0 main 91 baseline 1 3583 10 513 creature10.png [2, 10, 3, 1] 
0 main 92 baseline 1 3910 10 523 creature10.png [2, 10, 3, 1] 
0 main 93 baseline 1 3425 10 533 creature10.png [2, 10, 3, 1] 
0 main 94 baseline 1 3416 10 543 creature10.png [2, 10, 3, 1] 
0 main 95 baseline 1 5820 10 553 creature10.png [2, 10, 3, 1] 
0 main 96 baseline 3 4076 1 554 creature37.png [2, 10, 3, 1] 
0 main 97 baseline 2 3302 3 557 creature17.png [2, 10, 3, 1] 
0 main 98 baseline 2 3753 3 560 creature17.png [2, 10, 3, 1] 
0 main 99 baseline 2 4943 3 563 creature17.png [2, 10, 3, 1] 
0 main 100 baseline 2 3028 3 566 creature17.png [2, 10, 3, 1] 
Tue Oct  9 11:30:21 2018 
