subj ebm_aic ebm_Bev ebm_weight Lag_aic Lag_Bev Lag_Blag
22829	14.7440200732	76.5277508563	0.118908212451	14.7440200733	67.4279702736	9.09977766603	
22833	40.2158329425	0.772310553182	0.0237874975524	40.2158329423	0.753930741923	0.018367851386	
22836	8.77258872224	4.66172651767	0.00112403293466	8.77258872224	4.12383532712	0.000997349366327	
22839	41.7025256306	0.624264606082	0.0117513485944	41.7025256469	0.616951326167	0.0073389116917	
22842	75.1391481625	0.667015615476	0.107369272616	75.1391475472	0.595423678644	0.0716271428799	
22844	30.9721137462	10.9613574259	0.0568276609513	30.9721137462	10.3384488718	0.622907477201	
22847	39.5973212967	1.40552891215	0.07358330453	39.5973212969	1.3020910526	0.103421577277	
22887	30.6024633149	30.2510916179	0.023167976306	30.6024635429	29.4077079315	0.700795581804	
22889	19.8927558218	130.766751721	0.00767746030373	19.8908162883	994.562042212	0.982282414159	
22895	94.0345665486	0.728425764357	0.0299544510836	94.0345665747	0.706656800532	0.0218185325045	
22900	23.4374623416	3962.89348287	0.00185618662238	23.5201261838	1550.64024308	7.39221702188	
22901	32.10623026	0.565124678529	9.29326820039e-09	32.1062309357	0.565145683343	3.8716084984e-08	
22903	89.6844102419	0.38138614139	1.53459778913e-09	89.6844106074	0.381368136288	2.01151776489e-09	
22904	37.2407107923	0.671142808692	1.71852903982e-08	37.2407107618	0.671106757366	6.39124855379e-09	
22905	42.1857783868	0.550178104521	1.37349492684e-09	42.1857783599	0.550176285288	2.15029464503e-10	
22905a	33.833327849	289.759047143	0.0047904277367	33.8587040609	125.759083818	1.35658866394	
22907	41.4849207317	2.9199981996	0.088280888712	41.4849207321	2.66221861445	0.257779954241	
22908	36.5023856936	11.720615811	0.0509194279969	36.5023856937	11.1238839776	0.596809775974	
22908a	70.4618576111	1.82966966117	0.0906140957982	70.4618576114	1.66388926711	0.16579559923	
22963	51.1219585363	0.593325907286	0.0251211276088	51.1219585713	0.578414843511	0.0149038834422	
22966	164.365896918	0.271100480307	8.4998755658e-09	164.365898145	0.271109787407	5.08451565841e-09	
22970	23.4200694428	2.85098964457	0.054096495777	23.4200694428	2.6967561123	0.154229177129	
23000	133.680037606	0.350263856574	0.0425304899305	133.680132478	0.335658578536	0.015050654679	
23049	86.3889682254	0.538251049332	0.0679593759865	86.3889682533	0.501628911429	0.0365660887528	
23051	40.7331088761	0.647234913957	0.0170209259829	40.7331088733	0.6362390262	0.011021828815	
23054	52.2116220317	2.07890408647	0.0842638605955	52.2116220328	1.90368784767	0.175172644147	
23058	39.5179355209	18.337053357	0.0530739120165	39.8082945159	0.719479881601	0.0429534979132	
23101	57.7418483802	2.47829930984	0.139719473839	57.7418483826	2.13204490725	0.346270503124	
23105	52.1016056255	3.04367081388	0.0709086541674	52.1016056259	2.82790408695	0.215826144209	
23109	54.4728705851	0.463945743752	7.14932838223e-10	54.4728706994	0.463931782139	1.11173627066e-09	
23111	27.6612276382	17.4718084637	0.0538110926738	27.6612276382	16.5316119376	0.940175076315	
23114	8.77258872224	37.1127231727	0.0752495903687	8.77258872224	4.68392897677	0.022612723111	
23156	57.5478696042	0.610899597255	0.0375824774988	57.5478696301	0.587952747193	0.0229600429844	
23160	34.884997685	12.7948793865	0.0716426555019	34.884997685	11.8781985961	0.916657422475	
23164	42.5187860053	9.45541245844	0.124064635642	42.5187860053	8.28232953857	1.17308176894	
23166	51.7828707791	10.0676246225	0.092809155162	51.7828707803	9.13325033465	0.934367719498	
23170	34.0772634842	0.678128311958	2.35179670554e-08	34.0772630767	0.677962608365	2.81481898502e-09	
