subj ebm_aic ebm_Bev ebm_weight Lag_aic Lag_Bev Lag_Blag
22824	26.2043774239	18.7041341298	0.0787374410899	26.2043774238	17.2314028155	1.47271470556	
22825	86.8308674378	0.528323673057	0.0466904034671	86.8308674512	0.503651365839	0.0246644309478	
22827	34.577641392	0.616005003606	2.34717884199e-08	34.5776412735	0.616051629139	1.03203358036e-08	
22830	25.5796526397	222.268105067	0.0040873009742	25.5836741571	131.921171835	0.908379272631	
22831	55.5780040049	0.602457552928	0.0386265078198	55.5780040112	0.579227177301	0.0232788494473	
22834	49.5009699847	2.7358969012	0.140657769859	49.5009699855	2.35105719161	0.384823209485	
22837	16.8816254804	1569.74517074	0.00226273438291	16.8845135159	895.59738422	3.53144894765	
22838	57.203758308	0.578289174823	0.0227816167979	57.2037583038	0.565159906367	0.0131817931539	
22840	35.2901118424	5.82990810359	0.0820362602786	35.2901118425	5.35165445705	0.478264697801	
22845	52.4590218221	0.920418887574	0.0657196491677	52.4590218104	0.859932209872	0.0604903241685	
22849	197.928826015	0.857789122321	0.909638684376	197.928826066	0.0774969510495	0.78027625012	
22886	36.5752267858	8.12598089891	0.0859617216175	36.5752267858	7.42745656553	0.698523224577	
22888	79.6726913685	0.837676113922	1.97115176306e-09	79.6726913911	0.837618849277	4.08329529579e-09	
22889	17.9487359707	109.810352183	0.0121972504658	17.9482169314	240.606872681	1.34158598047	
22891	46.138677705	5.81031998116	0.0805741226104	46.138677705	5.34218599731	0.468163335357	
22892	54.611886419	0.512414907072	1.94648993015e-09	54.6118867286	0.512383200099	5.07276456886e-09	
22893	45.1662515991	2.20431416037	0.0809128680381	45.4739018451	0.646382228977	0.0117105565725	
22894	46.9202897177	0.528175003693	1.1815491997e-07	46.9202898507	0.528091291758	1.74732713053e-08	
22896	16.7433664111	33.9907541066	0.0863164516397	16.7433664111	31.056795385	2.9339611896	
22961	59.2749799063	13.1676977242	0.0542752864294	59.2749799064	12.4529724351	0.7146804128	
22968	46.8781841035	4.39331425941	0.0557491124159	46.8781841035	4.14837252217	0.244922402436	
22969	63.3801443262	0.666167603914	2.99824095002e-09	63.3801445683	0.666180768164	4.71619875429e-09	
13257	46.4261765478	0.542407863013	0.00273743299599	46.426176591	0.540899412611	0.00147994476931	
13258	53.3479613405	58.1438334573	0.0243364207014	53.3995364757	47.4840801533	1.29872985447	
23013	71.7255887122	0.871740277392	0.119313032267	71.7255886995	0.767741298679	0.10401078603	
23047	83.6555820802	0.465433050189	0.0189921403628	83.6555820712	0.456568622791	0.00883199185027	
23052	64.5317472163	5.82523754845	0.0996424661379	64.5317472163	5.24479862605	0.580441162684	
23055	26.5229556709	20.8030940189	0.0528019539271	26.5229556709	19.7045833722	1.09844231827	
23056	83.8015476186	2.1301467732	0.0903084916051	83.8015476183	1.93781047518	0.192374534274	
23099	44.6535804702	0.545178886064	2.41008987513e-09	44.6535815067	0.545170093342	5.61072096271e-08	
23107	18.9354658331	1604.80247027	0.00129591891367	18.934504361	2954.37065667	2.08315192057	
23161	34.5823478509	9.15491879603	0.0952055198466	34.5823478509	8.2832929769	0.871595903331	
23162	36.8827457172	0.675219447909	0.0211512733653	36.8827457574	0.660968171596	0.0142869347191	
23163	75.6320179187	1.09962074118	0.150814662836	75.6320179318	0.933834139767	0.16585091833	
23167	45.8638899287	36.8699387497	0.0474710885401	45.8638899287	35.1196259545	1.75025465097	
23168	34.9309292018	12.6258673847	0.0571418480877	34.9309292018	11.904463667	0.721465952115	
23171	52.4451178406	2.26503931067	0.0337042182749	52.4451178407	2.18869391447	0.0763437679844	
