Tue Oct 16 12:09:01 2018 
Age gender 
21 f 
22840 main 1 baseline 1 7644 10 10 creature32.png [3, 10, 1, 2] 
22840 main 2 baseline 3 3244 2 12 creature7.png [3, 10, 1, 2] 
22840 main 3 baseline 0 3358 3 15 creature12.png [3, 10, 1, 2] 
22840 main 4 baseline 2 3045 1 16 creature17.png [3, 10, 1, 2] 
22840 main 5 baseline 1 3610 10 26 creature32.png [3, 10, 1, 2] 
22840 main 6 baseline 1 3172 10 36 creature32.png [3, 10, 1, 2] 
22840 main 7 baseline 1 5709 10 46 creature32.png [3, 10, 1, 2] 
22840 main 8 baseline 2 3253 1 47 creature17.png [3, 10, 1, 2] 
22840 main 9 baseline 1 3542 10 57 creature32.png [3, 10, 1, 2] 
22840 main 10 baseline 1 3228 10 67 creature32.png [3, 10, 1, 2] 
22840 main 11 baseline 1 3293 10 77 creature32.png [3, 10, 1, 2] 
22840 main 12 baseline 1 4270 10 87 creature32.png [3, 10, 1, 2] 
22840 main 13 baseline 1 3052 10 97 creature32.png [3, 10, 1, 2] 
22840 main 14 baseline 1 3341 10 107 creature32.png [3, 10, 1, 2] 
22840 main 15 baseline 1 3118 10 117 creature32.png [3, 10, 1, 2] 
22840 main 16 baseline 1 3125 10 127 creature32.png [3, 10, 1, 2] 
22840 main 17 baseline 1 3085 10 137 creature32.png [3, 10, 1, 2] 
22840 main 18 baseline 1 3327 10 147 creature32.png [3, 10, 1, 2] 
22840 main 19 baseline 1 3020 10 157 creature32.png [3, 10, 1, 2] 
22840 main 20 baseline 1 3069 10 167 creature32.png [3, 10, 1, 2] 
22840 main 21 baseline 1 3004 10 177 creature32.png [3, 10, 1, 2] 
22840 main 22 baseline 1 3068 10 187 creature32.png [3, 10, 1, 2] 
22840 main 23 baseline 1 3439 10 197 creature32.png [3, 10, 1, 2] 
22840 main 24 baseline 1 3022 10 207 creature32.png [3, 10, 1, 2] 
22840 main 25 baseline 1 3004 10 217 creature32.png [3, 10, 1, 2] 
22840 main 26 baseline 1 3204 10 227 creature32.png [3, 10, 1, 2] 
22840 main 27 baseline 1 3142 10 237 creature32.png [3, 10, 1, 2] 
22840 main 28 baseline 1 3125 10 247 creature32.png [3, 10, 1, 2] 
22840 main 29 baseline 1 3126 10 257 creature32.png [3, 10, 1, 2] 
22840 main 30 baseline 1 3142 10 267 creature32.png [3, 10, 1, 2] 
22840 main 31 baseline 1 3116 10 277 creature32.png [3, 10, 1, 2] 
22840 main 32 baseline 1 3517 10 287 creature32.png [3, 10, 1, 2] 
22840 main 33 baseline 1 3181 10 297 creature32.png [3, 10, 1, 2] 
22840 main 34 baseline 1 3165 10 307 creature32.png [3, 10, 1, 2] 
22840 main 35 baseline 1 3349 10 317 creature32.png [3, 10, 1, 2] 
22840 main 36 baseline 1 3421 10 327 creature32.png [3, 10, 1, 2] 
22840 main 37 baseline 1 3014 10 337 creature32.png [3, 10, 1, 2] 
22840 main 38 baseline 1 3013 10 347 creature32.png [3, 10, 1, 2] 
22840 main 39 baseline 1 3548 10 357 creature32.png [3, 10, 1, 2] 
22840 main 40 baseline 1 4525 10 367 creature32.png [3, 10, 1, 2] 
22840 main 41 baseline 1 3061 10 377 creature32.png [3, 10, 1, 2] 
22840 main 42 baseline 1 5949 10 387 creature32.png [3, 10, 1, 2] 
22840 main 43 baseline 1 3622 10 397 creature32.png [3, 10, 1, 2] 
22840 main 44 baseline 1 4037 10 407 creature32.png [3, 10, 1, 2] 
22840 main 45 baseline 1 3006 10 417 creature32.png [3, 10, 1, 2] 
22840 main 46 baseline 1 3187 10 427 creature32.png [3, 10, 1, 2] 
22840 main 47 baseline 1 3245 10 437 creature32.png [3, 10, 1, 2] 
