Tue Oct 16 11:05:17 2018 
Age gender 
 famale 
22831 main 1 baseline 3 5507 10 10 creature42.png [3, 2, 1, 10] 
22831 main 2 baseline 2 5105 1 11 creature38.png [3, 2, 1, 10] 
22831 main 3 baseline 0 3084 3 14 creature17.png [3, 2, 1, 10] 
22831 main 4 baseline 1 3590 2 16 creature22.png [3, 2, 1, 10] 
22831 main 5 baseline 3 3301 10 26 creature42.png [3, 2, 1, 10] 
22831 main 6 baseline 3 3061 10 36 creature42.png [3, 2, 1, 10] 
22831 main 7 baseline 3 3324 10 46 creature42.png [3, 2, 1, 10] 
22831 main 8 baseline 3 3438 10 56 creature42.png [3, 2, 1, 10] 
22831 main 9 baseline 3 3237 10 66 creature42.png [3, 2, 1, 10] 
22831 main 10 baseline 3 3005 10 76 creature42.png [3, 2, 1, 10] 
22831 main 11 baseline 3 3050 10 86 creature42.png [3, 2, 1, 10] 
22831 main 12 baseline 3 3138 10 96 creature42.png [3, 2, 1, 10] 
22831 main 13 baseline 3 3005 10 106 creature42.png [3, 2, 1, 10] 
22831 main 14 baseline 3 3142 10 116 creature42.png [3, 2, 1, 10] 
22831 main 15 baseline 3 3005 10 126 creature42.png [3, 2, 1, 10] 
22831 main 16 baseline 3 3070 10 136 creature42.png [3, 2, 1, 10] 
22831 main 17 baseline 3 3055 10 146 creature42.png [3, 2, 1, 10] 
22831 main 18 baseline 3 3383 10 156 creature42.png [3, 2, 1, 10] 
22831 main 19 baseline 3 3195 10 166 creature42.png [3, 2, 1, 10] 
22831 main 20 baseline 3 3061 10 176 creature42.png [3, 2, 1, 10] 
22831 main 21 baseline 3 3134 10 186 creature42.png [3, 2, 1, 10] 
22831 main 22 baseline 3 3094 10 196 creature42.png [3, 2, 1, 10] 
22831 main 23 baseline 3 3148 10 206 creature42.png [3, 2, 1, 10] 
22831 main 24 baseline 3 3086 10 216 creature42.png [3, 2, 1, 10] 
22831 main 25 baseline 3 3122 10 226 creature42.png [3, 2, 1, 10] 
22831 main 26 baseline 3 3300 10 236 creature42.png [3, 2, 1, 10] 
22831 main 27 baseline 3 3007 10 246 creature42.png [3, 2, 1, 10] 
22831 main 28 baseline 3 3292 10 256 creature42.png [3, 2, 1, 10] 
22831 main 29 baseline 3 3324 10 266 creature42.png [3, 2, 1, 10] 
22831 main 30 baseline 3 3068 10 276 creature42.png [3, 2, 1, 10] 
22831 main 31 baseline 3 3621 10 286 creature42.png [3, 2, 1, 10] 
22831 main 32 baseline 3 3949 10 296 creature42.png [3, 2, 1, 10] 
22831 main 33 baseline 3 3012 10 306 creature42.png [3, 2, 1, 10] 
22831 main 34 baseline 3 3422 10 316 creature42.png [3, 2, 1, 10] 
22831 main 35 baseline 3 3052 10 326 creature42.png [3, 2, 1, 10] 
22831 main 36 baseline 3 3100 10 336 creature42.png [3, 2, 1, 10] 
22831 main 37 baseline 3 3060 10 346 creature42.png [3, 2, 1, 10] 
22831 main 38 baseline 3 3014 10 356 creature42.png [3, 2, 1, 10] 
22831 main 39 baseline 3 3021 10 366 creature42.png [3, 2, 1, 10] 
22831 main 40 baseline 3 3875 10 376 creature42.png [3, 2, 1, 10] 
22831 main 41 baseline 1 3366 2 378 creature22.png [3, 2, 1, 10] 
22831 main 42 baseline 3 3053 10 388 creature42.png [3, 2, 1, 10] 
22831 main 43 baseline 3 3412 10 398 creature42.png [3, 2, 1, 10] 
22831 main 44 baseline 0 3299 3 401 creature17.png [3, 2, 1, 10] 
