Tue Oct 16 09:08:55 2018 
Age gender 
21 male 
22823 main 1 competition 1 6051 1 1 creature13.png [10, 1, 3, 2] 
22823 main 2 competition 1 4535 1 2 creature14.png [10, 1, 3, 2] 
22823 main 3 competition 0 3064 10 12 boring2.png [10, 1, 3, 2] 
22823 main 4 competition 0 4757 10 22 boring2.png [10, 1, 3, 2] 
22823 main 5 competition 3 3647 2 24 boring1.png [10, 1, 3, 2] 
22823 main 6 competition 2 3531 3 27 boring3.png [10, 1, 3, 2] 
22823 main 7 competition 1 3641 1 28 creature2.png [10, 1, 3, 2] 
22823 main 8 competition 0 3482 10 38 boring2.png [10, 1, 3, 2] 
22823 main 9 competition 0 3534 10 48 boring2.png [10, 1, 3, 2] 
22823 main 10 competition 0 3160 10 58 boring2.png [10, 1, 3, 2] 
22823 main 11 competition 0 3080 10 68 boring2.png [10, 1, 3, 2] 
22823 main 12 competition 0 3294 10 78 boring2.png [10, 1, 3, 2] 
22823 main 13 competition 0 3125 10 88 boring2.png [10, 1, 3, 2] 
22823 main 14 competition 0 3397 10 98 boring2.png [10, 1, 3, 2] 
22823 main 15 competition 1 3694 1 99 creature11.png [10, 1, 3, 2] 
22823 main 16 competition 1 3102 1 100 creature23.png [10, 1, 3, 2] 
22823 main 17 competition 1 3063 1 101 creature38.png [10, 1, 3, 2] 
22823 main 18 competition 1 3006 1 102 creature22.png [10, 1, 3, 2] 
22823 main 19 competition 0 3016 10 112 boring2.png [10, 1, 3, 2] 
22823 main 20 competition 0 3148 10 122 boring2.png [10, 1, 3, 2] 
22823 main 21 competition 0 3217 10 132 boring2.png [10, 1, 3, 2] 
22823 main 22 competition 0 3422 10 142 boring2.png [10, 1, 3, 2] 
22823 main 23 competition 0 3093 10 152 boring2.png [10, 1, 3, 2] 
22823 main 24 competition 0 3038 10 162 boring2.png [10, 1, 3, 2] 
22823 main 25 competition 0 3112 10 172 boring2.png [10, 1, 3, 2] 
22823 main 26 competition 0 3018 10 182 boring2.png [10, 1, 3, 2] 
22823 main 27 competition 0 3153 10 192 boring2.png [10, 1, 3, 2] 
22823 main 28 competition 0 3283 10 202 boring2.png [10, 1, 3, 2] 
22823 main 29 competition 0 3332 10 212 boring2.png [10, 1, 3, 2] 
22823 main 30 competition 0 3194 10 222 boring2.png [10, 1, 3, 2] 
22823 main 31 competition 0 3163 10 232 boring2.png [10, 1, 3, 2] 
22823 main 32 competition 0 3222 10 242 boring2.png [10, 1, 3, 2] 
22823 main 33 competition 0 3050 10 252 boring2.png [10, 1, 3, 2] 
22823 main 34 competition 0 3005 10 262 boring2.png [10, 1, 3, 2] 
22823 main 35 competition 0 3300 10 272 boring2.png [10, 1, 3, 2] 
22823 main 36 competition 0 3180 10 282 boring2.png [10, 1, 3, 2] 
22823 main 37 competition 0 3238 10 292 boring2.png [10, 1, 3, 2] 
22823 main 38 competition 0 3040 10 302 boring2.png [10, 1, 3, 2] 
22823 main 39 competition 0 3178 10 312 boring2.png [10, 1, 3, 2] 
22823 main 40 competition 0 3171 10 322 boring2.png [10, 1, 3, 2] 
22823 main 41 competition 0 3105 10 332 boring2.png [10, 1, 3, 2] 
22823 main 42 competition 0 3161 10 342 boring2.png [10, 1, 3, 2] 
22823 main 43 competition 0 3014 10 352 boring2.png [10, 1, 3, 2] 
22823 main 44 competition 0 3076 10 362 boring2.png [10, 1, 3, 2] 
22823 main 45 competition 0 3276 10 372 boring2.png [10, 1, 3, 2] 
22823 main 46 competition 0 3047 10 382 boring2.png [10, 1, 3, 2] 
22823 main 47 competition 0 3132 10 392 boring2.png [10, 1, 3, 2] 
22823 main 48 competition 0 3198 10 402 boring2.png [10, 1, 3, 2] 
22823 main 49 competition 0 3140 10 412 boring2.png [10, 1, 3, 2] 
22823 main 50 competition 0 3060 10 422 boring2.png [10, 1, 3, 2] 
22823 main 51 competition 0 3174 10 432 boring2.png [10, 1, 3, 2] 
22823 main 52 competition 0 3190 10 442 boring2.png [10, 1, 3, 2] 
22823 main 53 competition 0 3148 10 452 boring2.png [10, 1, 3, 2] 
22823 main 54 competition 0 3108 10 462 boring2.png [10, 1, 3, 2] 
22823 main 55 competition 0 3025 10 472 boring2.png [10, 1, 3, 2] 
