Tue Feb 13 10:08:17 2018 
3039 main 1 0 1 9817 1 1 creature42.png [10, 1, 3, 2] 
3039 main 2 0 3 10080 2 3 creature35.png [10, 1, 3, 2] 
3039 main 3 0 2 3501 3 6 creature28.png [10, 1, 3, 2] 
3039 main 4 0 0 3617 10 16 creature12.png [10, 1, 3, 2] 
3039 main 5 0 1 3367 1 17 creature42.png [10, 1, 3, 2] 
3039 main 6 0 3 3579 2 19 creature35.png [10, 1, 3, 2] 
3039 main 7 0 0 3694 10 29 creature12.png [10, 1, 3, 2] 
3039 main 8 0 1 4205 1 30 creature42.png [10, 1, 3, 2] 
3039 main 9 0 3 3306 2 32 creature35.png [10, 1, 3, 2] 
3039 main 10 0 2 3362 3 35 creature28.png [10, 1, 3, 2] 
3039 main 11 0 0 3620 10 45 creature12.png [10, 1, 3, 2] 
3039 main 12 0 1 36705 1 46 creature42.png [10, 1, 3, 2] 
3039 main 13 0 3 7007 2 48 creature35.png [10, 1, 3, 2] 
3039 main 14 0 2 3564 3 51 creature28.png [10, 1, 3, 2] 
3039 main 15 0 0 3530 10 61 creature12.png [10, 1, 3, 2] 
3039 main 16 0 1 3717 1 62 creature42.png [10, 1, 3, 2] 
3039 main 17 0 3 4106 2 64 creature35.png [10, 1, 3, 2] 
3039 main 18 0 2 4104 3 67 creature28.png [10, 1, 3, 2] 
3039 main 19 0 2 9110 3 70 creature28.png [10, 1, 3, 2] 
3039 main 20 0 0 9561 10 80 creature12.png [10, 1, 3, 2] 
3039 main 21 0 1 3753 1 81 creature42.png [10, 1, 3, 2] 
3039 main 22 0 3 3895 2 83 creature35.png [10, 1, 3, 2] 
3039 main 23 0 2 6851 3 86 creature28.png [10, 1, 3, 2] 
3039 main 24 0 0 6559 10 96 creature12.png [10, 1, 3, 2] 
3039 main 25 0 1 5407 1 97 creature42.png [10, 1, 3, 2] 
3039 main 26 0 3 3908 2 99 creature35.png [10, 1, 3, 2] 
3039 main 27 0 2 3827 3 102 creature28.png [10, 1, 3, 2] 
3039 main 28 0 0 10923 10 112 creature12.png [10, 1, 3, 2] 
3039 main 29 0 1 4610 1 113 creature42.png [10, 1, 3, 2] 
